"61.27810096740723","53.936408281326294","0.24888122081756592","86.9692702293396","112.4596037864685","0.2086828052997589","108.95434731245041","138.50997471809387","0.11129933595657349","137.5424234867096","145.50902104377747","0.11766737699508667","103.60101103782654","171.3038004040718","0.1348823606967926","66.06449842453003","52.853171586990356","0.1393958330154419","138.87818348407745","140.96945351362228","0.05530306696891785","94.98124933242798","136.26702189445496","0.11155882477760315","90.97213041782379","123.14538270235062","0.026849418878555298","86.14299750328064","122.03773069381714","0.03212893009185791","89.88136529922485","131.839204326272","0.06448349356651306","139.1234169602394","138.30996179580688","0.10033723711967468","140.0798980742693","159.78327178955078","0.03925740718841553","84.66205495595932","93.6125237941742","0.038658469915390015"
"77.25777733325958","199.35591793060303","0.908216118812561","68.9431357383728","146.16655707359314","0.8054671287536621","93.4677324295044","138.26397287845612","0.22849783301353455","116.42740485072136","141.6148077249527","0.34892600774765015","142.90792655944824","154.75571715831757","0.5477516651153564","174.55076456069946","192.69199800491333","0.6162808537483215","113.11025905609131","53.687769412994385","0.4640236794948578","127.9031114578247","69.67693340778351","0.6358029842376709","95.17478561401367","75.60645833611488","0.7775769233703613","123.56623116135597","70.88435673713684","0.5827537775039673","131.68049973249435","70.28014874458313","0.4874211847782135","164.23155304789543","54.489344358444214","0.7281428575515747","108.63336837291718","65.96855568885803","0.8177857995033264","131.06738191843033","32.63552737236023","0.9251548647880554"
"97.17292046546936","149.972878575325","0.03992295265197754","141.23579478263855","111.00760245323181","0.5550292730331421","95.104407787323","89.76691365242004","0.56388920545578","122.47464716434479","103.46855878829956","0.36355769634246826","153.4638111591339","115.50937333703041","0.6790848970413208","149.84795260429382","194.88558840751648","0.9734214544296265","118.02557277679443","92.65818947553635","0.9360017776489258","92.65687733888626","51.873024091124535","0.9836438894271851","132.06738647073507","44.51543170213699","0.9478207230567932","178.3614341020584","78.30648255348206","0.8401401042938232","160.94973230361938","143.92118310928345","0.3626406788825989","149.32640945911407","191.96590757369995","0.13301417231559753","163.55916494131088","59.44347822666168","0.9745248556137085","195.25367707014084","19.414782345294952","0.9878851175308228"
"69.34523212909698","148.46363669633865","0.27590668201446533","161.0022509098053","118.3704125881195","0.17541319131851196","126.67837190628052","155.43028235435486","0.14486616849899292","133.09420800209045","163.1762416958809","0.12673154473304749","162.93057870864868","118.19361066818237","0.22912263870239258","158.49618458747864","175.40606117248535","0.34393030405044556","69.32675182819366","151.2971510887146","0.08397930860519409","117.65061414241791","156.35202586650848","0.11361625790596008","106.46542298793793","154.6260336637497","0.04098859429359436","108.2513724565506","153.8407711982727","0.026283055543899536","115.55926740169525","156.44595375657082","0.09718674421310425","163.24163699150085","168.01210403442383","0.06751656532287598","158.03678941726685","172.9875447154045","0.007527023553848267","100.08174302428961","154.80722975730896","0.003025650978088379"
"198.98626041412354","103.74086046218872","0.3945358395576477","149.42399656772614","142.1991024017334","0.4304514527320862","73.5550308227539","194.56306910514832","0.13920563459396362","68.84848690032959","193.9678132534027","0.1507149040699005","148.15047937631607","141.2849645614624","0.527891993522644","198.4613037109375","103.6247627735138","0.2739294767379761","77.96268284320831","217.375492811203","0.03364160656929016","102.69763040542603","185.11306810379028","0.023813635110855103","48.16547679901123","62.68661332130432","0.013459116220474243","145.83749103546143","140.074734903872","0.06022089719772339","163.98147678375244","186.52834486961365","0.024478524923324585","153.4092526435852","191.21377992630005","0.05033770203590393","126.19173622131348","188.96819925308228","0.006855905055999756","154.31617951393127","185.38124704360962","0.0080147385597229"
"125.11224865913391","122.25267195701599","0.005123734474182129","93.18048441410065","226.18323230743408","0.00837978720664978","90.53039360046387","234.88032960891724","0.3476881980895996","140.57613062858582","228.80945390462875","0.30865615606307983","196.05429796874523","99.34587812423706","0.07093149423599243","154.89792025089264","188.8375294804573","0.002221405506134033","53.81790220737457","227.99806415336207","0.37853139638900757","53.81947302818298","207.6673686504364","0.6010795831680298","63.14349412918091","133.62628853321075","0.8904509544372559","169.76176190376282","132.95186066627502","0.7242190837860107","173.5765210390091","192.20536136627197","0.3531899154186249","185.50011706352234","230.07033228874207","0.18135160207748413","115.30659228563309","103.79030656814575","0.8956202268600464","108.19181591272354","48.59526205062866","0.9096749424934387"
"48.50300407409668","29.555121064186096","0.06801706552505493","59.98736834246665","128.856342792511","0.3060215711593628","125.73986327648163","180.57349932193756","0.17783570289611816","60.48539772629738","116.6751834154129","0.10224711894989014","40.95296669006348","74.06964647769928","0.32764554023742676","76.00005306462117","218.3284946680069","0.1394115388393402","49.066322803497314","28.23150935769081","0.8777331709861755","75.61292201280594","54.61781644821167","0.3316812515258789","90.8578132390976","70.51336646080017","0.45969298481941223","87.41204762458801","72.2494387626648","0.4154171347618103","71.62211465835571","52.81968820095062","0.47424596548080444","48.453153133392334","28.43840643763542","0.3914782404899597","96.40444445610046","86.64697170257568","0.7697463631629944","125.15034198760986","66.54803359508514","0.9532580375671387"
"57.18743085861206","55.332581996917725","0.030013829469680786","110.4596483707428","194.33716201782227","0.04873138666152954","126.35951709747314","137.98324704170227","0.030566096305847168","132.56415057182312","137.8204960823059","0.013251721858978271","115.07725149393082","196.51305496692657","0.047616392374038696","58.55208158493042","54.75675392150879","0.036122262477874756","126.70550465583801","131.08334279060364","0.13555821776390076","133.86283540725708","115.8444157242775","0.12197113037109375","157.74422979354858","125.2015027999878","0.029099225997924805","163.97197828814387","123.63354882597923","0.026377826929092407","147.2810981273651","117.27580463886261","0.0922432541847229","141.62500190734863","124.8201864361763","0.11715653538703918","156.58728033304214","153.01580095291138","0.009686768054962158","232.37015223503113","62.423996925354004","0.13730788230895996"
"97.55365657806396","236.84578013420105","0.0013810396194458008","100.5857183933258","242.52236711978912","0.026734501123428345","103.40437150001526","206.55494117736816","0.8902760744094849","132.28867974877357","206.56544828414917","0.8011429905891418","137.15271139144897","243.6439986228943","0.017509669065475464","136.9160053730011","237.85144174098969","0.0003590583801269531","89.03186702728271","173.77144610881805","0.5464166402816772","83.6746854186058","159.12108850479126","0.6776893138885498","88.5208625793457","139.07666558027267","0.9812970161437988","149.3629903793335","137.33652353286743","0.9520624876022339","158.95089864730835","161.79411506652832","0.8425136208534241","145.69199442863464","178.29786586761475","0.8907062411308289","119.10456848144531","128.5901324748993","0.9877462387084961","121.16743278503418","84.2315583974123","0.989131510257721"
"116.25867393612862","204.73048669099808","0.5307478308677673","101.07008075714111","205.95949363708496","0.8985733985900879","105.31960368156433","187.63854491710663","0.8386151790618896","133.1184881925583","186.1244294643402","0.8877564668655396","142.47126650810242","201.933589220047","0.9438785314559937","132.22704111039639","211.8376742452383","0.7793304324150085","104.41280508041382","64.87979412078857","0.8998589515686035","69.45668470859528","86.51815509796143","0.9318123459815979","104.62477517127991","118.41876792907715","0.949803352355957","145.74660205841064","114.28194344043732","0.9391098022460938","164.59142351150513","79.84901523590088","0.985551118850708","130.8743201494217","65.97766613960266","0.7377085089683533","128.2489891052246","107.71402198076248","0.9798250198364258","114.22647488117218","59.69724914431572","0.8971452713012695"
