"x_ankle_l", "y_ankle_l", "error_ankle_l", "x_ankle_r", "y_ankle_r", "error_ankle_r", "x_knee_l", "y_knee_l", "error_knee_l", "x_knee_r", "y_knee_r", "error_knee_r", "x_hip_l", "y_hip_l", "error_hip_l", "x_hip_r", "y_hip_r", "error_hip_r", "x_wrist_l", "y_wrist_l", "error_wrist_l", "x_wrist_r", "y_wrist_r", "error_wrist_r", "x_elbow_l", "y_elbow_l", "error_elbow_l", "x_elbow_r", "y_elbow_r", "error_elbow_r", "x_shoulder_l", "y_shoulder_l", "error_shoulder_l", "x_shoulder_r", "y_shoulder_r", "error_shoulder_r", "x_chin", "y_chin", "error_chin", "x_forehead", "y_forehead", "error_forehead"
"52.86197155714035","82.26148843765259","0.25058770179748535","69.07156836986542","75.05140429735184","0.3994347155094147","90.92207503318787","92.44460102915764","0.010933011770248413","25.06313920021057","106.62897312641144","0.01882532238960266","20.84341287612915","105.77830600738525","0.2605055272579193","60.23115502297878","77.57058227062225","0.19175273180007935","95.69989681243896","111.56600594520569","0.020436406135559082","74.87367010116577","81.51246929168701","0.0016604363918304443","83.01917135715485","75.41079026460648","0.0008921027183532715","20.84776544570923","108.62543058395386","0.0007825493812561035","23.766457080841064","109.64084041118622","0.003715693950653076","84.04286959767342","111.88151550292969","0.006792962551116943","67.22974896430969","99.54544627666473","0.000883251428604126","79.20496845245361","77.69982743263245","0.022517681121826172"
"78.63347601890564","106.64732789993286","0.0008761882781982422","51.52743822336197","121.59374380111694","0.0004189610481262207","59.9785781186074","110.42586159706116","0.0016444921493530273","83.90739827603102","113.34042119979858","0.0036467015743255615","92.10124079883099","116.95457482337952","0.0013678669929504395","78.24076056480408","106.37854599952698","0.000702977180480957","76.86932700872421","108.04526624456048","0.12245166301727295","56.43903088569641","119.67954540252686","0.037392884492874146","49.602718114852905","94.930184841156","0.9565808773040771","91.13139367103577","95.57402539253235","0.9223546385765076","91.89985048025846","116.18871946632862","0.03426972031593323","89.68966245651245","111.17684245109558","0.1760151982307434","72.84881019592285","92.45447608828545","0.9885238409042358","73.01526212692261","48.41688919067383","0.9757963418960571"
"73.40092444419861","77.10638177394867","0.11655396223068237","58.76685082912445","52.918498039245605","0.06517460942268372","74.67038834095001","77.50768446922302","0.004963666200637817","71.27789258956909","76.13203167915344","0.004304409027099609","55.46012020111084","51.75341272354126","0.07664796710014343","62.86949062347412","75.60610592365265","0.09222376346588135","61.04924404621124","89.71608138084412","0.07716429233551025","78.87536096572876","80.9091305732727","0.08874168992042542","74.4780603647232","77.03561007976532","0.03941148519515991","56.03095984458923","61.16714084148407","0.038906484842300415","56.92424535751343","61.37388825416565","0.045450806617736816","58.902727127075195","83.7742931842804","0.358355313539505","59.20328861474991","89.98422265052795","0.34113672375679016","56.74667477607727","55.19185972213745","0.6922245025634766"
"42.34376800060272","49.99216842651367","0.6788170337677002","77.44474077224731","73.86436176300049","0.10923802852630615","76.05796254426241","105.4744598865509","0.00022652745246887207","77.84418654441833","106.10036861896515","0.00017377734184265137","80.82573986053467","74.25178587436676","0.09308210015296936","42.6844083070755","49.88985252380371","0.3800027370452881","41.43982553482056","49.24917793273926","0.00022912025451660156","77.7212905883789","66.7645902633667","9.077787399291992e-05","78.09182167053223","63.52667212486267","2.339482307434082e-05","76.61847764253616","64.61648797988892","2.5957822799682617e-05","75.79106391966343","65.90696620941162","6.765127182006836e-05","43.09406226873398","50.889503955841064","0.00029456615447998047","44.69185894727707","48.561776638031006","3.2007694244384766e-05","76.49946734309196","65.29431056976318","0.0003382861614227295"
"65.99324560165405","50.28709626197815","0.007246226072311401","68.51592481136322","33.29096984863281","0.0006530880928039551","-4.127452850341797","-3.322737693786621","6.22868537902832e-06","-5.242278099060059","30.250117301940918","1.9937753677368164e-05","69.81345510482788","31.690749645233154","0.0002816319465637207","66.05340611934662","52.748435378074646","0.005024611949920654","5.4615912437438965","30.7540020942688","0.0008917748928070068","-2.88887882232666","44.68607348203659","1.0788440704345703e-05","1.0784330368041992","31.685776472091675","1.755356788635254e-05","-0.7357635498046875","31.28817129135132","3.337860107421875e-06","0.008157014846801758","1.9059054851531982","7.4803829193115234e-06","3.070540964603424","30.365493535995483","0.00029018521308898926","0.914752721786499","26.179776906967163","6.3478946685791016e-06","-1.2012014389038086","26.78230881690979","4.0531158447265625e-05"
"53.48783469200134","68.58031404018402","0.47526785731315613","106.14301323890686","47.39155197143555","0.1178646981716156","107.39806669950485","54.436413049697876","0.0004489719867706299","58.04684817790985","72.28718948364258","0.0010387301445007324","104.63807964324951","46.81305003166199","0.050604790449142456","56.325013637542725","70.7041130065918","0.7413313388824463","102.39616680145264","65.60248136520386","0.0010133683681488037","98.52301692962646","73.45366406440735","0.0009348094463348389","103.63274335861206","73.01251745223999","5.167722702026367e-05","104.22432518005371","65.80381345748901","5.0902366638183594e-05","97.80269193649292","72.34514451026917","0.000977158546447754","99.84875965118408","61.40739333629608","0.0005350708961486816","104.76293182373047","68.14956639707088","0.0001646578311920166","112.69230318069458","45.79289627075195","0.0010471343994140625"
"45.977150440216064","48.30203342437744","0.24559569358825684","35.90470743179321","74.51128506660461","0.0012351572513580322","42.86649930477142","45.70942544937134","3.719329833984375e-05","42.8359739780426","46.38054585456848","3.412365913391113e-05","34.58324432373047","75.31585627794266","0.0010408759117126465","45.66607177257538","48.34493589401245","0.10421320796012878","46.266587257385254","48.41063117980957","0.00021538138389587402","35.51719093322754","72.18124389648438","3.108382225036621e-05","37.723870158195496","73.31169176101685","1.3589859008789062e-05","52.41081762313843","58.79824185371399","1.5974044799804688e-05","48.44519329071045","56.459999084472656","4.8100948333740234e-05","45.25395846366882","46.336737632751465","0.00035059452056884766","43.03085941076279","71.72290706634521","9.006261825561523e-05","48.24193572998047","93.61151897907257","0.0004258453845977783"
"79.91929364204407","63.340458154678345","0.0075050294399261475","80.96290111541748","59.43891340494156","0.0029484331607818604","83.55263721942902","63.12821173667908","5.930662155151367e-06","0.12003064155578613","-1.2716059684753418","1.0251998901367188e-05","81.89307689666748","55.98608875274658","0.00043508410453796387","81.0230278968811","64.15354537963867","0.00223347544670105","82.57736992835999","82.8033938407898","2.104043960571289e-05","80.34731817245483","64.7916054725647","3.3974647521972656e-06","78.48138666152954","63.22108840942383","0.00019052624702453613","82.09674966335297","60.93788927793503","2.658367156982422e-05","79.92268967628479","64.87567853927612","5.27501106262207e-06","82.41145169734955","80.24281549453735","1.1801719665527344e-05","77.2092434167862","61.91239321231842","1.239776611328125e-05","83.80718509852886","53.38753306865692","0.008539646863937378"
"55.48109459877014","55.27474069595337","0.2791728377342224","60.58006942272186","52.294906079769135","0.00032326579093933105","-4.42540168762207","-2.920213222503662","1.7017126083374023e-05","-0.3355746269226074","-0.5585203170776367","3.4481287002563477e-05","59.29956877231598","50.88139772415161","0.00019690394401550293","60.28839612007141","56.27555990219116","0.05256488919258118","65.31884574890137","60.54424470663071","5.4895877838134766e-05","-2.0019593238830566","2.2132962942123413","8.493661880493164e-06","1.129340648651123","1.999091386795044","7.0035457611083984e-06","-1.3849782943725586","0.3700747489929199","5.304813385009766e-06","-0.15598821640014648","0.12827348709106445","1.189112663269043e-05","58.1311959028244","51.98118829727173","6.657838821411133e-05","0.9014167785644531","-0.3873286247253418","1.1175870895385742e-05","74.36039888858795","56.4522123336792","0.00026866793632507324"
"32.219247341156006","59.98147017322481","0.48596206307411194","51.21546459197998","92.55505210161209","0.23560702800750732","53.8334344625473","90.02938544750214","0.00028708577156066895","54.568445682525635","91.23062288761139","0.00037088990211486816","52.841741144657135","94.1179940700531","0.08072257041931152","70.08483982086182","32.527668476104736","0.23799735307693481","35.29091262817383","63.21982216835022","0.0031928718090057373","53.1121244430542","90.59608685970306","0.0012298822402954102","31.46131706237793","71.10278797149658","0.00010257959365844727","32.42971229553223","70.70427703857422","5.862116813659668e-05","51.22860050201416","93.50652837753296","0.0008046627044677734","68.79800939559937","33.36356544494629","0.012885242700576782","29.19637155532837","69.81617498397827","0.00010505318641662598","28.57861042022705","60.89917987585068","0.00031954050064086914"
"46.619227170944214","72.22601795196533","0.21560367941856384","41.42005133628845","50.167999505996704","0.0007199645042419434","-4.918256759643555","-2.6971325874328613","9.924173355102539e-06","0.2966270446777344","-0.8707656860351562","1.800060272216797e-05","36.259622514247894","50.26878499984741","0.0003242194652557373","47.46546030044556","71.66655468940735","0.018104583024978638","46.18028974533081","67.27937364578247","8.323788642883301e-05","42.33893823623657","58.77790927886963","1.1742115020751953e-05","-0.876288890838623","61.90619134902954","5.841255187988281e-06","-0.29297971725463867","0.1871473789215088","3.516674041748047e-06","44.657460272312164","57.84349083900452","1.6421079635620117e-05","47.70277714729309","65.45854043960571","0.00010508298873901367","1.5989902019500732","0.6426246166229248","1.4543533325195312e-05","-2.143458366394043","4.492988109588623","5.8591365814208984e-05"
"73.65401458740234","26.8026864528656","0.03989401459693909","68.35976222157478","24.963762998580933","0.0027066469192504883","-4.228917121887207","-1.51983642578125","1.3440847396850586e-05","-0.4027376174926758","0.45222020149230957","2.765655517578125e-05","68.73255205154419","25.937913179397583","0.0008397996425628662","74.99623394012451","26.61113667488098","0.03519374132156372","76.90026730298996","25.984819173812866","0.00015780329704284668","72.67563509941101","24.57012391090393","2.288818359375e-05","2.2600845098495483","3.966779574751854","1.4483928680419922e-05","50.847532749176025","60.881263732910156","7.808208465576172e-06","70.92365980148315","24.166147470474243","7.900595664978027e-05","77.4561277627945","26.01689624786377","0.0002452731132507324","73.47598266601562","59.513940542936325","2.7477741241455078e-05","72.76976537704468","8.964509963989258","0.00012287497520446777"
"26.69810724258423","53.68477714061737","0.0022648274898529053","60.127539828419685","46.34133768081665","0.0007584989070892334","0.8544950485229492","108.92715954780579","9.804964065551758e-06","1.4267210960388184","106.20478594303131","9.208917617797852e-06","57.458502769470215","46.53141498565674","0.0010409355163574219","28.433890789747238","50.074392795562744","0.0011844038963317871","28.198862001299858","52.75030708312988","1.1980533599853516e-05","0.6024763584136963","125.44379782676697","5.0067901611328125e-06","2.4027940034866333","63.228461027145386","8.404254913330078e-06","1.475862741470337","63.28397989273071","2.473592758178711e-06","-0.9573121070861816","0.9274485111236572","2.175569534301758e-06","-2.095977783203125","58.69474768638611","5.5730342864990234e-06","1.5602402687072754","0.9365382194519043","8.404254913330078e-06","91.22755742073059","48.5174994468689","0.0016834735870361328"
"80.6679196357727","58.11606287956238","0.033905237913131714","83.60522681474686","53.242690205574036","0.031230032444000244","69.26816189289093","63.43159317970276","0.004296064376831055","82.30673336982727","63.78087854385376","0.0031890869140625","83.01399320363998","55.01478910446167","0.015105396509170532","82.76186633110046","59.487682819366455","0.04981982707977295","67.31153762340546","59.13023179769516","0.13138750195503235","52.793755531311035","65.3156361579895","0.16760453581809998","83.08189356327057","55.025824546813965","0.0010710954666137695","84.02700347453356","56.031532287597656","0.0006451904773712158","89.64209914207458","68.30356746912003","0.04439929127693176","88.67085886001587","97.24826836585999","0.1407109797000885","74.45936441421509","55.89014911651611","0.0005083382129669189","85.16980993747711","72.57278609275818","0.002052813768386841"
"61.01207756996155","7.624216556549072","0.005704313516616821","91.97278001718223","113.77105736732483","0.003757983446121216","89.84303975105286","108.62699633836746","0.015856057405471802","93.8435310125351","108.57554882764816","0.09015524387359619","58.20577156543732","48.425917625427246","0.004795819520950317","61.97133684158325","44.86095517873764","0.004403352737426758","58.59335172176361","90.1391441822052","0.7737634181976318","56.15028095245361","59.18832767009735","0.5908679962158203","69.83338713645935","56.19789981842041","0.25937503576278687","87.19696617126465","51.584580928087234","0.13409122824668884","91.57026812434196","58.26409304141998","0.5050977468490601","67.81424005329609","37.897149085998535","0.6099634170532227","76.59710019826889","49.68582057952881","0.07812166213989258","45.91235160827637","22.965677499771118","0.16416749358177185"
"58.30874693393707","52.67305940389633","0.0011979639530181885","2.9106861352920532","0.014357328414916992","1.9937753677368164e-05","-4.545162200927734","-2.124251365661621","1.683831214904785e-05","-0.14272832870483398","-0.6198978424072266","3.501772880554199e-05","0.5069525241851807","-2.0834226608276367","2.1576881408691406e-05","50.98593473434448","50.6539306640625","0.0005801618099212646","56.5335156917572","54.091084480285645","3.287196159362793e-05","-1.7821578979492188","2.620495080947876","8.046627044677734e-06","1.1749625205993652","2.670952320098877","5.751848220825195e-06","-1.700881004333496","0.9825372695922852","5.4836273193359375e-06","-1.1798334121704102","0.5382425785064697","1.004338264465332e-05","55.00217580795288","52.56302547454834","5.969405174255371e-05","0.5953042507171631","-0.18921947479248047","9.59634780883789e-06","-1.7548270225524902","3.462614953517914","6.493926048278809e-05"
"71.43940877914429","86.00832295417786","0.5942180752754211","76.35239323973656","77.18822515010834","0.13519924879074097","73.83430242538452","76.0283239968121","0.0005143284797668457","75.68165320158005","88.86392641067505","0.0011956989765167236","78.97234058380127","77.01590466499329","0.1971273124217987","70.62984323501587","96.60113000869751","0.4442780613899231","84.28115510940552","78.54429054260254","8.52048397064209e-05","83.11965751647949","81.56140184402466","4.9114227294921875e-05","84.1657247543335","78.79038596153259","0.00020143389701843262","83.87625503540039","77.25643062591553","9.772181510925293e-05","81.43690395355225","79.77561235427856","4.458427429199219e-05","63.99324107170105","102.12713241577148","4.3839216232299805e-05","74.8399783372879","87.3631739616394","0.0001901686191558838","81.89869666099548","77.43416488170624","0.0006056129932403564"
"61.89979648590088","78.22575092315674","0.003075331449508667","48.33069133758545","110.80816006660461","0.05047675967216492","47.103012800216675","110.32804274559021","0.0026012063026428223","87.71821212768555","49.808181285858154","0.0028963088989257812","78.77558159828186","77.57873284816742","0.009846031665802002","84.0245509147644","74.07393288612366","0.0034737586975097656","56.71498417854309","76.19352474808693","0.48108866810798645","48.61085844039917","112.65461492538452","0.6691337823867798","40.28422141075134","68.30177968740463","0.8074303865432739","76.94625443220139","68.11518955975771","0.732997477054596","76.98513978719711","92.17658767104149","0.235002338886261","70.60980892181396","81.09804487228394","0.5142399072647095","59.964851431548595","67.2198543548584","0.9661055207252502","62.17223620414734","19.936709314584732","0.9225562214851379"
"62.21809387207031","60.91428428888321","0.0012466013431549072","27.72984305024147","126.13166332244873","0.0006772279739379883","-3.983476161956787","-1.0059762001037598","2.9593706130981445e-05","-0.4075164794921875","0.08809781074523926","3.960728645324707e-05","4.234330430626869","125.36736166477203","5.340576171875e-05","64.5901608467102","47.71481490135193","0.0008229911327362061","31.18080186843872","77.58222126960754","4.273653030395508e-05","-1.0241169929504395","125.90385782718658","7.033348083496094e-06","4.918109059333801","126.19561314582825","2.0503997802734375e-05","1.1565582752227783","124.84183329343796","5.125999450683594e-06","-1.5710840225219727","2.8254599571228027","8.493661880493164e-06","64.75610876083374","45.461734771728516","0.00020265579223632812","-0.3951587677001953","1.2441086769104004","2.0116567611694336e-05","3.5057690739631653","4.4815855622291565","0.00019219517707824707"
"53.85085201263428","116.46575224399567","0.026446610689163208","53.368797302246094","114.70327270030975","0.036984533071517944","57.028217792510986","108.73820877075195","0.7760837078094482","65.38334345817566","115.70498690009117","0.4575485587120056","55.179033041000366","116.49066603183746","0.024925649166107178","58.702192544937134","119.94972276687622","0.020748913288116455","56.99652433395386","107.1569692492485","0.32409927248954773","46.13790798187256","85.75012826919556","0.7625190019607544","53.617379546165466","65.83621883392334","0.18656447529792786","68.44935601949692","60.16999298334122","0.5798361301422119","75.08739370107651","91.62918838858604","0.8770037889480591","65.75728750228882","100.82104831933975","0.7097413539886475","61.955071568489075","56.199843645095825","0.6236302852630615","64.52284288406372","54.234702348709106","0.7168625593185425"
"74.85967266559601","61.99132859706879","7.387995719909668e-05","2.5896637439727783","-1.2678508758544922","9.179115295410156e-06","-3.7181386947631836","-2.877220630645752","4.887580871582031e-06","0.8056073188781738","-1.4548606872558594","1.1324882507324219e-05","0.31009793281555176","-2.163499355316162","5.066394805908203e-06","62.78633642196655","60.949042320251465","0.0001221299171447754","4.517633438110352","-0.552192211151123","6.22868537902832e-06","-1.929917812347412","2.0364620685577393","2.4437904357910156e-06","1.681502103805542","2.374465823173523","2.0563602447509766e-06","-1.9206466674804688","-0.004489898681640625","1.7881393432617188e-06","-1.35432767868042","-1.2393617630004883","2.5033950805664062e-06","60.54055202007294","87.14484691619873","7.718801498413086e-06","0.035485029220581055","-0.5113844871520996","4.082918167114258e-06","-3.1333346366882324","2.4076820611953735","1.2516975402832031e-05"
"41.37767505645752","51.85682851076126","0.4765447974205017","60.46748372912407","50.2837415933609","0.003233790397644043","90.19727146625519","108.29320549964905","4.634261131286621e-05","91.58689618110657","109.46889579296112","4.971027374267578e-05","60.30631747841835","50.179622650146484","0.0018886923789978027","43.20738786458969","52.66578197479248","0.17414814233779907","41.63421106338501","51.126081466674805","0.0004425048828125","47.75850796699524","46.06964993476868","9.208917617797852e-06","2.1040103435516357","3.239595890045166","7.063150405883789e-06","0.926123857498169","-0.16982221603393555","6.198883056640625e-06","59.98323528841138","56.52709150314331","2.041459083557129e-05","42.258973360061646","50.07551336288452","0.0008685290813446045","1.1035256385803223","0.13048553466796875","1.6897916793823242e-05","42.8251713514328","47.1301851272583","0.00013107061386108398"
"40.07783317565918","58.47488510608673","0.005823880434036255","4.642752170562744","47.512571811676025","0.0023414194583892822","-3.9917311668395996","46.624826431274414","3.17990779876709e-05","-4.840060234069824","47.165489196777344","4.06801700592041e-05","2.4735324382781982","49.398574352264404","0.0012908577919006348","2.9297879934310913","48.03256416320801","0.0017063021659851074","3.816778838634491","49.01158142089844","0.0004048645496368408","-0.9231657981872559","49.45073652267456","6.479024887084961e-05","1.5526602268218994","48.87343978881836","4.2498111724853516e-05","1.2862966060638428","48.70392465591431","4.538893699645996e-05","-2.2076663970947266","47.90405297279358","4.8100948333740234e-05","1.6403648853302002","47.45163416862488","0.00018736720085144043","-0.4040231704711914","44.181372225284576","1.704692840576172e-05","0.09719204902648926","46.10531425476074","0.0002576112747192383"
"62.66667723655701","76.09793188422918","0.004194289445877075","71.22550821304321","83.40473276376724","0.0005736351013183594","-4.9815874099731445","-2.589796543121338","1.2159347534179688e-05","-0.49247312545776367","-0.3882617950439453","2.7477741241455078e-05","56.90456819534302","64.42138147354126","0.00035896897315979004","63.90638780593872","77.19786715507507","0.0017398297786712646","100.0267186164856","90.43663096427917","0.0006428956985473633","-1.7100253105163574","2.0570541620254517","7.718801498413086e-06","70.46236562728882","78.97371220588684","9.775161743164062e-06","-2.253814697265625","1.0282821655273438","4.112720489501953e-06","-1.1385645866394043","-0.3412022590637207","7.68899917602539e-06","97.85651922225952","90.46180200576782","0.0008219778537750244","0.6178934574127197","-0.5253071784973145","7.152557373046875e-06","72.31387948989868","79.39873170852661","0.0036130547523498535"
"50.33832633495331","57.103533029556274","0.2039196789264679","46.544564723968506","51.020885944366455","0.0006818175315856934","-4.803670883178711","-3.271036148071289","1.5795230865478516e-05","-0.5947837829589844","-0.4767427444458008","3.606081008911133e-05","49.868297815322876","53.536916732788086","0.00021541118621826172","51.22894126176834","56.398876667022705","0.08426421880722046","53.99349069595337","62.139569997787476","8.800625801086426e-05","-2.4686760902404785","2.0829612016677856","8.493661880493164e-06","0.9532191753387451","109.52722764015198","9.119510650634766e-06","-1.8539390563964844","0.25995540618896484","5.4836273193359375e-06","-0.22977018356323242","-0.44864511489868164","1.2129545211791992e-05","108.56480610370636","60.85184442996979","5.888938903808594e-05","0.8503305912017822","-0.23412179946899414","1.0639429092407227e-05","57.1335244178772","50.71355867385864","8.51750373840332e-05"
"67.02010649442673","62.9855375289917","0.2508643865585327","44.79793310165405","52.73233222961426","0.0027824044227600098","-4.4955949783325195","-2.581435203552246","2.422928810119629e-05","-0.47725629806518555","0.08665800094604492","5.46872615814209e-05","42.20065498352051","52.50768852233887","0.0021500587463378906","67.50362899899483","64.01168060302734","0.18586835265159607","0.5325889587402344","0.2747838497161865","1.3470649719238281e-05","-1.6159710884094238","2.2430508136749268","1.3679265975952148e-05","0.9093494415283203","2.444509983062744","9.119510650634766e-06","-2.0266518592834473","0.8001677989959717","7.748603820800781e-06","-0.32648754119873047","-0.04252290725708008","2.0325183868408203e-05","80.791015625","62.267319679260254","2.4437904357910156e-05","74.85207712650299","72.361732006073","2.1398067474365234e-05","60.97626781463623","59.67312926054001","0.00010308623313903809"
"0.6246364116668701","46.290738105773926","0.0009320974349975586","51.07190781831741","49.29119825363159","0.00029736757278442383","87.93423652648926","111.691232919693","3.0547380447387695e-05","85.26613664627075","113.925124168396","2.771615982055664e-05","-0.7215433120727539","46.7472927570343","0.00020503997802734375","-3.0559334754943848","46.5152370929718","0.0004481077194213867","64.44480895996094","106.47130918502808","4.6759843826293945e-05","-3.495479106903076","46.16852068901062","9.5367431640625e-06","86.20541906356812","64.11674690246582","2.7805566787719727e-05","82.0780154466629","65.69164657592773","1.963973045349121e-05","60.82120740413666","96.98982906341553","2.1070241928100586e-05","-4.53359317779541","44.65101778507233","3.3974647521972656e-05","59.63594853878021","119.54545879364014","5.221366882324219e-05","76.93844330310822","59.491883277893066","0.005244165658950806"
"52.61131572723389","122.63810765743256","0.1270591914653778","53.02610409259796","122.22740125656128","0.002640664577484131","-3.920461654663086","61.506275057792664","1.7940998077392578e-05","-2.9641308784484863","60.21531730890274","4.503130912780762e-05","57.00481176376343","122.39637839794159","0.0021001100540161133","70.07347774505615","47.30033826828003","0.038325875997543335","24.599678993225098","65.1297755241394","0.0008223950862884521","60.67960572242737","50.21483898162842","0.00011852383613586426","0.972545862197876","61.978389263153076","2.0116567611694336e-05","0.4040710926055908","60.524692595005035","1.4930963516235352e-05","71.14057874679565","55.56853675842285","0.0002822279930114746","67.17791271209717","47.028865575790405","0.007637113332748413","0.1502242088317871","56.69587731361389","1.0162591934204102e-05","73.50499391555786","45.353474259376526","0.00022706389427185059"
"21.11732280254364","49.15602374076843","0.03499987721443176","115.86661577224731","32.67266273498535","0.002130657434463501","122.70290493965149","76.39856505393982","8.344650268554688e-05","124.5180801153183","104.4892954826355","8.338689804077148e-05","121.1126401424408","71.21091222763062","0.001586228609085083","23.669583082199097","48.90550351142883","0.008774012327194214","24.240648984909058","53.15433692932129","0.0014595985412597656","117.46100759506226","92.1214603856206","5.361437797546387e-05","120.18032574653625","61.2488569021225","8.091330528259277e-05","122.17794036865234","75.99121839739382","0.0003000497817993164","42.85188937187195","65.25161266326904","0.00010758638381958008","119.4441270828247","39.57242250442505","0.00038251280784606934","121.23660278320312","74.55988895893097","0.00024878978729248047","121.9400143623352","73.5423948764801","0.006765902042388916"
"69.57859313488007","78.04991793632507","0.21932867169380188","69.50445353984833","67.47440284490585","0.23825335502624512","71.83752489089966","69.25117659568787","0.00024968385696411133","71.54698371887207","67.2765212059021","0.0005539059638977051","70.27721071243286","67.47460550069809","0.16351616382598877","48.04679822921753","83.91478076577187","0.539673388004303","62.78713130950928","73.54217529296875","0.00010395050048828125","71.96918249130249","67.49529838562012","5.0961971282958984e-05","75.1585144996643","77.62411308288574","0.0004926323890686035","77.03328037261963","73.14816761016846","0.00020435452461242676","79.09145927429199","76.71734654903412","0.00011107325553894043","79.91765689849854","77.5551426410675","0.00017264485359191895","68.55395168066025","76.08862520009279","0.0002714693546295166","74.35359466075897","74.09929466247559","0.0010168254375457764"
"44.52894484996796","56.252440214157104","0.005613565444946289","4.2550614178180695","2.551952600479126","0.00018733739852905273","-2.6303300857543945","-0.5677037239074707","9.304285049438477e-05","1.524977684020996","1.0271837711334229","0.00018331408500671387","2.201626777648926","0.38138532638549805","0.00016200542449951172","59.681691110134125","50.333197355270386","0.0028997957706451416","38.62614941596985","27.685776472091675","9.378790855407715e-05","0.4649667739868164","4.643114864826202","7.081031799316406e-05","1.8183023929595947","4.034844942390919","5.3763389587402344e-05","0.027637004852294922","1.225123405456543","2.92360782623291e-05","-0.18645811080932617","1.7094779014587402","4.741549491882324e-05","-3.730924129486084","1.2216215133666992","3.790855407714844e-05","1.4015769958496094","0.29241275787353516","6.660819053649902e-05","-0.5696964263916016","2.4530813694000244","0.0002878904342651367"
"43.51462861895561","48.47799015045166","0.0014712512493133545","46.192402362823486","115.1858622431755","6.315112113952637e-05","-3.8435559272766113","-2.6272025108337402","1.0728836059570312e-05","-0.9663081169128418","-0.9183216094970703","2.014636993408203e-05","56.295252323150635","120.00454759597778","1.7583370208740234e-05","41.8962676525116","50.37019205093384","0.000538170337677002","42.674888491630554","51.7157883644104","0.00015357136726379395","-1.3918819427490234","3.4016080498695374","7.18235969543457e-06","1.7766351699829102","3.414983570575714","6.794929504394531e-06","-0.614105224609375","0.13396215438842773","5.0961971282958984e-06","-1.1604351997375488","0.5137035846710205","8.434057235717773e-06","40.10028553009033","50.14438438415527","0.00011268258094787598","0.8195350170135498","-0.34198808670043945","1.5735626220703125e-05","48.852513790130615","27.360036253929138","0.00021970272064208984"
"43.40270274877548","56.02843976020813","0.023348718881607056","2.261124014854431","30.941433906555176","0.00023114681243896484","-3.0601024627685547","-0.7250075340270996","8.124113082885742e-05","1.162372350692749","0.816519021987915","0.0001551210880279541","0.1387171745300293","31.82871961593628","0.0001735389232635498","58.90435338020325","50.971608996391296","0.006847202777862549","0.5526864528656006","27.123241901397705","5.0574541091918945e-05","0.4644620418548584","4.421562612056732","6.633996963500977e-05","1.8708233833312988","3.8864964842796326","4.366040229797363e-05","-0.20475244522094727","1.1404969692230225","2.828240394592285e-05","-0.2362985610961914","1.5722122192382812","4.4792890548706055e-05","-3.8525028228759766","0.8789896965026855","3.546476364135742e-05","1.3782191276550293","-0.20990324020385742","5.632638931274414e-05","-0.37251758575439453","2.3437929153442383","0.00023344159126281738"
"27.906600415706635","94.44273543357849","0.42551305890083313","9.298166751861572","69.78392505645752","0.16833341121673584","3.5543478429317474","74.03558444976807","0.014445066452026367","1.372471809387207","75.24419939517975","0.02152964472770691","8.599470853805542","75.28163993358612","0.30682021379470825","66.70971930027008","43.07366096973419","0.4005926847457886","65.43036842346191","42.581470012664795","0.003343135118484497","3.3467538356781006","77.73890483379364","0.011470109224319458","4.756553411483765","75.82322531938553","0.007330060005187988","2.816990852355957","74.86575293540955","0.0021838247776031494","3.1881971955299377","77.17820107936859","0.0070871710777282715","66.3069475889206","43.53622314333916","0.006519883871078491","0.23128819465637207","60.03638946637511","0.0013751685619354248","0.15913605690002441","60.43354830145836","0.0012857317924499512"
"50.97670221328735","67.92481689155102","0.0015580952167510986","21.614797115325928","109.86019515991211","0.0038964152336120605","1.3289134502410889","108.27857464551926","3.781914710998535e-05","-0.6607961654663086","105.911212682724","3.057718276977539e-05","23.399569988250732","117.41795372962952","0.00034618377685546875","58.347755789756775","63.109591484069824","0.0008223056793212891","2.19510281085968","25.299404859542847","0.00015363097190856934","-1.0428013801574707","26.47861933708191","5.543231964111328e-05","3.88323125988245","28.18219916522503","0.00020378828048706055","1.2072367668151855","26.789971947669983","2.7418136596679688e-05","-3.79571533203125","26.866994857788086","1.817941665649414e-05","-2.787625312805176","58.13539183139801","1.5050172805786133e-05","1.5614542961120605","26.249723076820374","2.187490463256836e-05","-0.17619895935058594","27.49338412284851","0.0001271069049835205"
"76.9806159734726","64.31732892990112","0.32181113958358765","81.25928854942322","63.16543912887573","0.016425102949142456","76.72656643390656","61.61274170875549","0.0011177361011505127","74.7603588104248","61.47161662578583","0.0008678436279296875","81.30091905593872","61.946889877319336","0.02803894877433777","77.35131192207336","62.90341281890869","0.30903953313827515","28.495860010385513","33.0207085609436","0.046965211629867554","78.548672914505","64.04794025421143","0.004481464624404907","76.16799892485142","61.06083798408508","8.741021156311035e-05","87.62850904464722","73.71654152870178","4.380941390991211e-05","77.2413455247879","62.23357129096985","0.003689974546432495","84.65917938947678","87.4417576789856","0.002451688051223755","89.98992395401001","74.01567149162292","7.69197940826416e-05","76.9325567483902","61.01052463054657","0.0027293860912323"
